obj,running_time,gap
6408.922121051608,0.2654362,0.0
6408.922121051608,0.2762928,0.0
6408.922121051608,0.2760026,0.0
6408.922121051608,0.2744787,0.0
6408.922121051608,0.2742005,0.0
6408.922121051608,0.2998234,0.0
6408.922121051608,0.2659681,0.0
6408.922121051608,0.2722893,0.0
6408.922121051608,0.2745364,0.0
6408.922121051608,0.2788719,0.0
6408.922121051608,0.3419302,0.0
6408.922121051608,0.3226292,0.0
6408.922121051608,0.2855064,0.0
6408.922121051608,0.2676195,0.0
6408.922121051608,0.2849855,0.0
6408.922121051608,0.2844121,0.0
6408.922121051608,0.305502,0.0
6408.922121051608,0.2863797,0.0
6408.922121051608,0.2748758,0.0
6408.922121051608,0.268414,0.0
6408.922121051608,0.2674283,0.0
6408.922121051608,0.367339,0.0
6408.922121051608,0.2856173,0.0
6408.922121051608,0.2708298,0.0
6408.922121051608,0.2749657,0.0
6408.922121051608,0.2839188,0.0
6408.922121051608,0.313995,0.0
6408.922121051608,0.2832333,0.0
6408.922121051608,0.2775041,0.0
6408.922121051608,0.2698109,0.0
