obj,running_time,gap
23591.20346987385,1.9300103,0.0
23169.46957330716,2.2282453,0.0
23716.46099111925,1.3684338,0.0
24155.427249536668,1.5186474,0.0
23241.936066592272,2.2327787,0.0
23507.932697738008,2.6467182,0.0
23618.61338667276,1.2717807,0.0
23479.373596161146,1.6479724,0.0
23562.675098872973,2.9551611,0.0
23774.731358284593,2.5008916,0.0
23663.749373748287,1.6509875,0.0
23524.44400948167,2.497711,0.0
23975.29485466591,1.4906834,0.0
23307.35102628755,2.0934175,0.0
23951.244957524665,1.5683447,0.0
23073.043608055097,2.2454519,0.0
23251.583054127324,3.0570423,0.0
23463.639524158567,1.9538026,0.0
23598.697444180092,2.0328071,0.0
23353.944557675517,3.3062444,0.0
23373.53018226649,1.5082451,0.0
23032.325442045607,2.7588339,0.0
23940.4400840798,2.0817563,0.0
23807.757575645293,1.7238104,0.0
23442.12793673145,2.3880386,0.0
23300.151277847563,1.5990801,0.0
24182.491094246107,1.2324429,0.0
22966.27221919821,2.6016545,0.0
23917.463477350233,1.4956252,0.0
22984.880583326107,3.0036099,0.0
