obj,running_time,gap
7922.924697408809,0.2588855,0.0
7922.924697408809,0.2632083,0.0
7922.924697408809,0.2828185,0.0
7922.924697408809,0.2968493,0.0
7922.924697408809,0.2883467,0.0
7922.924697408809,0.2674371,0.0
7922.924697408809,0.2670235,0.0
7922.924697408809,0.2744092,0.0
7922.924697408809,0.2691466,0.0
7922.924697408809,0.2927221,0.0
7922.924697408809,0.2829776,0.0
7922.924697408809,0.3325636,0.0
7922.924697408809,0.2676093,0.0
7922.924697408809,0.2629687,0.0
7922.924697408809,0.2734935,0.0
7922.924697408809,0.2750486,0.0
7922.924697408809,0.2937516,0.0
7922.924697408809,0.2815385,0.0
7922.924697408809,0.2679236,0.0
7922.924697408809,0.2728982,0.0
7922.924697408809,0.2658929,0.0
7922.924697408809,0.2621094,0.0
7922.924697408809,0.2604505,0.0
7922.924697408809,0.2571949,0.0
7922.924697408809,0.2653287,0.0
7922.924697408809,0.2616626,0.0
7922.924697408809,0.2581714,0.0
7922.924697408809,0.2709019,0.0
7922.924697408809,0.2710864,0.0
7922.924697408809,0.2657981,0.0
