obj,running_time,gap
27627.498365996602,1.9955715,0.0
27978.410899310245,1.7068114,0.0
27872.922914041596,2.0480824,0.0
27988.267434379286,1.9114632,0.0
27672.909890713454,2.1214503,0.0
27997.289312396908,1.6797795,0.0
27477.508996131553,1.9371369,0.0
27642.48608519377,2.4666576,0.0
27874.40567961754,1.8215055,0.0
27641.05465891757,1.8226782,0.0
27920.683368468337,2.2700637,0.0
27673.992791540993,2.165005,0.0
27651.93047697709,2.0115759,0.0
27613.412360075294,2.483399,0.0
27753.700099715235,2.3793802,0.0
27835.05693397107,1.2777178,0.0
27782.602374037797,1.7978244,0.0
27206.535120883527,1.8060661,0.0
27471.643689909215,2.8514966,0.0
26824.553060350343,3.5037341,0.0
27951.522107076395,1.4391821,0.0
27732.629225018543,2.3846527,0.0
27627.65263819547,1.6433829,0.0
27688.02795196868,2.0972977,0.0
27875.39066867988,1.92845,0.0
27878.706726310946,1.4327598,0.0
27918.13025075666,1.5828872,0.0
27768.783547264335,1.8131669,0.0
28020.080311873986,1.9946923,0.0
28057.697983516475,1.4871708,0.0
