obj,running_time,gap
19723.98713669284,2.9340519,0.0
19866.275209000865,2.0444141,0.0
19734.758375813857,2.6038567,0.0
19468.013922389575,3.5902871,0.0
19370.76932736439,2.6685285,0.0
19280.521990969668,2.2671305,0.0
19820.986573492086,1.7987738,0.0
19723.345913261906,2.3857278,0.0
19805.87316974204,1.6570011,0.0
19829.0572329125,2.1264681,0.0
19355.51843092907,3.4155839,0.0
19506.14171466924,3.3174571,0.0
20048.126947628203,1.8982887,0.0
19195.394191915853,3.1281562,0.0
19116.7879274197,2.7818878,0.0
19596.10695510607,2.3393937,0.0
20026.885467446224,3.4499443,0.0
19434.16891143328,2.9704067,0.0
19643.725124570556,2.5283267,0.0
19470.840569002692,2.7489358,0.0
19987.039093824336,2.1612632,0.0
19599.57545801891,3.1384994,0.0
19180.50700110185,4.155844,0.0
19179.628769732637,2.3573472,0.0
19318.955422335188,3.5526393,0.0
19601.297892410796,2.4619233,0.0
19864.58996518558,2.0506703,0.0
19585.72520828751,3.8879782,0.0
19569.335605053435,3.3935644,0.0
19810.554820802234,1.9883319,0.0
