obj,running_time,gap
6833.120620454647,0.2917874,0.0
6833.120620454647,0.2671491,0.0
6833.120620454647,0.274441,0.0
6833.120620454647,0.2746601,0.0
6833.120620454647,0.2765117,0.0
6833.120620454647,0.3101864,0.0
6833.120620454647,0.2715356,0.0
6833.120620454647,0.2846079,0.0
6833.120620454647,0.2786279,0.0
6833.120620454647,0.293732,0.0
6833.120620454647,0.371564,0.0
6833.120620454647,0.2912871,0.0
6833.120620454647,0.2682339,0.0
6833.120620454647,0.2778835,0.0
6833.120620454647,0.3457848,0.0
6833.120620454647,0.2789848,0.0
6833.120620454647,0.2800133,0.0
6833.120620454647,0.2788063,0.0
6833.120620454647,0.2593998,0.0
6833.120620454647,0.2721279,0.0
6833.120620454647,0.2811719,0.0
6833.120620454647,0.3283862,0.0
6833.120620454647,0.2753297,0.0
6833.120620454647,0.261555,0.0
6833.120620454647,0.2784901,0.0
6833.120620454647,0.2842054,0.0
6833.120620454647,0.2838463,0.0
6833.120620454647,0.3076608,0.0
6833.120620454647,0.265146,0.0
6833.120620454647,0.2801293,0.0
