obj,running_time,gap
89917.56248562664,12.2960341,0.0
90841.93533296298,6.052886,0.0
90532.2139540717,8.497389,0.0
90578.27473962774,6.5047795,0.0
90582.00595737215,6.5321162,0.0
90343.04583058415,7.8888216,0.0
90530.5907669665,7.3465558,0.0
89946.63261073166,8.0189438,0.0
90781.26577005199,5.7803672,0.0
90333.28025415752,7.273136,0.0
89701.05946503497,13.50526,0.0
89613.69867324692,11.5983356,0.0
90310.80150710973,11.5639946,0.0
89855.05333516136,11.3892433,0.0
90041.18698818049,12.0158091,0.0
90724.12360253112,8.8188892,0.0
90251.83166277822,11.5848306,0.0
90029.33155929393,9.5961126,0.0
90172.30959860088,13.8698301,0.0
89268.06641715796,12.0432808,0.0
89346.7570852823,12.3446306,0.0
90484.32001182102,6.8811154,0.0
90100.28222709271,9.0873568,0.0
90563.88459583277,6.1562076,0.0
89672.12093676234,10.7470158,0.0
90560.28158771577,7.2588945,0.0
90308.6563149453,9.4426692,0.0
89454.12734464592,14.8450471,0.0
89805.37179620232,11.4461389,0.0
90719.016110654,5.7265018,0.0
