obj,running_time,gap
7165.191847642427,0.3014587,0.0
7165.191847642427,0.3014504,0.0
7165.191847642427,0.291229,0.0
7165.191847642427,0.3069975,0.0
7165.191847642427,0.3039227,0.0
7165.191847642427,0.343047,0.0
7165.191847642427,0.307754,0.0
7165.191847642427,0.3180342,0.0
7165.191847642427,0.3185141,0.0
7165.191847642427,0.3665045,0.0
7165.191847642427,0.3585556,0.0
7165.191847642427,0.3064361,0.0
7165.191847642427,0.294541,0.0
7165.191847642427,0.3514476,0.0
7165.191847642427,0.3119728,0.0
7165.191847642427,0.3124435,0.0
7165.191847642427,0.3010261,0.0
7165.191847642427,0.2951334,0.0
7165.191847642427,0.2875212,0.0
7165.191847642427,0.3734189,0.0
7165.191847642427,0.3087995,0.0
7165.191847642427,0.296287,0.0
7165.191847642427,0.3053837,0.0
7165.191847642427,0.3016266,0.0
7165.191847642427,0.310211,0.0
7165.191847642427,0.3142255,0.0
7165.191847642427,0.3239634,0.0
7165.191847642427,0.3015758,0.0
7165.191847642427,0.293167,0.0
7165.191847642427,0.3050889,0.0
