obj,running_time,gap
5096.194498865157,0.2036212,0.0
5096.194498865157,0.1889175,0.0
5096.194498865157,0.1887309,0.0
5096.194498865157,0.2032843,0.0
5096.194498865157,0.2163717,0.0
5096.194498865157,0.1903418,0.0
5096.194498865157,0.1912222,0.0
5096.194498865157,0.202596,0.0
5096.194498865157,0.208794,0.0
5096.194498865157,0.1869302,0.0
5096.194498865157,0.1861755,0.0
5096.194498865157,0.2332547,0.0
5096.194498865157,0.1901677,0.0
5096.194498865157,0.1987142,0.0
5096.194498865157,0.1938787,0.0
5096.194498865157,0.2626098,0.0
5096.194498865157,0.2153278,0.0
5096.194498865157,0.1927973,0.0
5096.194498865157,0.1865339,0.0
5096.194498865157,0.2082304,0.0
5096.194498865157,0.1928817,0.0
5096.194498865157,0.192046,0.0
5096.194498865157,0.1950321,0.0
5096.194498865157,0.1940959,0.0
5096.194498865157,0.2109677,0.0
5096.194498865157,0.1945302,0.0
5096.194498865157,0.1829086,0.0
5096.194498865157,0.2048091,0.0
5096.194498865157,0.1987386,0.0
5096.194498865157,0.1907244,0.0
