obj,running_time,gap
27453.6119137763,2.2928647,0.0
26506.61573772211,2.4305262,0.0
27487.90085311827,2.3115181,0.0
27059.599219700594,1.5035385,0.0
26829.511626229778,2.1785434,0.0
26669.621768130564,2.3159425,0.0
26263.205434957177,2.7832643,0.0
26606.974201356497,2.4831237,0.0
27047.649177606658,1.7138517,0.0
26357.908452351105,2.5113602,0.0
27088.62508971418,1.4642263,0.0
27194.441689773073,2.0211802,0.0
27139.465262297697,1.5617681,0.0
27077.971103207292,1.5191817,0.0
26850.054086833454,2.0247091,0.0
26565.858344117045,2.6315555,0.0
26696.8069620132,2.660765,0.0
26950.567235222356,2.2125982,0.0
26710.698153754325,2.2948106,0.0
27130.3886779452,1.9154145,0.0
26837.33351697466,2.4679929,0.0
26862.638474542535,2.5691282,0.0
26942.842994861567,2.6627433,0.0
26677.813676718128,1.8083447,0.0
27067.190069099834,1.8553657,0.0
27062.94534701628,2.4104559,0.0
26670.868523618105,2.415983,0.0
27111.45816390558,2.2294892,0.0
27059.65997802654,1.4062431,0.0
26546.466821417293,3.0150043,0.0
