obj,running_time,gap
60865.80420803917,5.0074732,0.0
61184.80074270311,4.0163945,0.0
61541.28510810128,3.1407833,0.0
60828.66401701296,4.8183118,0.0
61442.38732776106,3.328621,0.0
60941.81366975456,2.5963597,0.0
61127.479916026634,2.471708,0.0
61051.06381970763,3.8834591,0.0
61050.999131738405,4.7500212,0.0
61116.131331755256,4.4994028,0.0
60805.28682720594,3.482981,0.0
60664.87885818169,4.6353758,0.0
61053.17116090421,4.2132458,0.0
60623.659353902505,3.6040092,0.0
61322.61958138654,3.9040258,0.0
60791.75128193235,4.4436953,0.0
61007.266902147385,3.1533107,0.0
61214.59641820045,2.9786167,0.0
62070.52482511294,1.9867237,0.0
60554.95446008531,5.1365229,0.0
60827.16282677134,3.9338714,0.0
60788.838815140996,3.6258515,0.0
60868.0502953649,4.3286019,0.0
60745.836012897475,4.5154374,0.0
61210.42604484256,4.474413,0.0
61252.048952712445,3.1090596,0.0
61641.94516667902,3.6143871,0.0
61350.00506231894,3.1524594,0.0
60937.63274375705,5.2397202,0.0
61011.940910421385,4.7372532,0.0
