obj,running_time,gap
8277.965073059928,0.2631832,0.0
8277.965073059928,0.2680337,0.0
8277.965073059928,0.2644637,0.0
8277.965073059928,0.2745349,0.0
8277.965073059928,0.3235591,0.0
8277.965073059928,0.2719596,0.0
8277.965073059928,0.2639102,0.0
8277.965073059928,0.2810204,0.0
8277.965073059928,0.2715225,0.0
8277.965073059928,0.2799097,0.0
8277.965073059928,0.3272159,0.0
8277.965073059928,0.276594,0.0
8277.965073059928,0.263336,0.0
8277.965073059928,0.2665104,0.0
8277.965073059928,0.2749202,0.0
8277.965073059928,0.3133038,0.0
8277.965073059928,0.2690726,0.0
8277.965073059928,0.2732966,0.0
8277.965073059928,0.2685089,0.0
8277.965073059928,0.2602345,0.0
8277.965073059928,0.2630523,0.0
8277.965073059928,0.2638907,0.0
8277.965073059928,0.26563,0.0
8277.965073059928,0.2547015,0.0
8277.965073059928,0.2635658,0.0
8277.965073059928,0.2630402,0.0
8277.965073059928,0.2616199,0.0
8277.965073059928,0.2610352,0.0
8277.965073059928,0.2666455,0.0
8277.965073059928,0.2607011,0.0
