obj,running_time,gap
113184.43881416103,5.7795781,0.0
112873.12059622303,5.0792573,0.0
112736.97363352808,7.5825375,0.0
112792.54842658837,7.1574465,0.0
113448.998152959,4.3059282,0.0
112531.82520051979,7.4536459,0.0
113171.70252953235,4.2988577,0.0
112258.61320670115,6.7787802,0.0
112544.76750204798,6.0505504,0.0
112793.14178597394,7.5709719,0.0
112337.09937158803,7.9925477,0.0
112554.5036911286,5.4443895,0.0
112780.71449103586,6.2460882,0.0
112873.93763904746,5.4046832,0.0
112538.63578011551,7.8498457,0.0
113554.8999018125,3.3530041,0.0
112660.74414789694,5.9045145,0.0
112811.0959935127,7.6793666,0.0
112761.92780467356,6.4958912,0.0
113032.82738729937,4.4968425,0.0
112318.07489449531,6.7938471,0.0
112822.66164212655,6.0377039,0.0
113502.24424805811,3.9184521,0.0
112982.00503191835,7.6668919,0.0
113279.77531758993,3.3804042,0.0
112734.8042077183,8.566302,0.0
112702.1918274419,6.8298567,0.0
112851.54804182494,5.9351118,0.0
113263.8377959728,5.3116867,0.0
113052.92306186567,5.8746956,0.0
