obj,running_time,gap
7208.250300290899,0.273296,0.0
7208.250300290899,0.2765871,0.0
7208.250300290899,0.2665692,0.0
7208.250300290899,0.2749262,0.0
7208.250300290899,0.2778427,0.0
7208.250300290899,0.3089015,0.0
7208.250300290899,0.274102,0.0
7208.250300290899,0.2813085,0.0
7208.250300290899,0.2754003,0.0
7208.250300290899,0.313132,0.0
7208.250300290899,0.3630636,0.0
7208.250300290899,0.2901882,0.0
7208.250300290899,0.284574,0.0
7208.250300290899,0.2781118,0.0
7208.250300290899,0.2743793,0.0
7208.250300290899,0.2798018,0.0
7208.250300290899,0.3044774,0.0
7208.250300290899,0.2829757,0.0
7208.250300290899,0.2691681,0.0
7208.250300290899,0.2802523,0.0
7208.250300290899,0.2675422,0.0
7208.250300290899,0.3341649,0.0
7208.250300290899,0.2796487,0.0
7208.250300290899,0.2700162,0.0
7208.250300290899,0.2884406,0.0
7208.250300290899,0.2833283,0.0
7208.250300290899,0.2713997,0.0
7208.250300290899,0.2868381,0.0
7208.250300290899,0.2864206,0.0
7208.250300290899,0.2733269,0.0
