obj,running_time,gap
6805.941600592231,0.2976239,0.0
6805.941600592231,0.3120343,0.0
6805.941600592231,0.2956083,0.0
6805.941600592231,0.2959628,0.0
6805.941600592231,0.304821,0.0
6805.941600592231,0.3384205,0.0
6805.941600592231,0.3272699,0.0
6805.941600592231,0.2925871,0.0
6805.941600592231,0.3305113,0.0
6805.941600592231,0.3995036,0.0
6805.941600592231,0.3317283,0.0
6805.941600592231,0.2909796,0.0
6805.941600592231,0.3009614,0.0
6805.941600592231,0.3554275,0.0
6805.941600592231,0.3170299,0.0
6805.941600592231,0.3094906,0.0
6805.941600592231,0.2916202,0.0
6805.941600592231,0.2961922,0.0
6805.941600592231,0.2919185,0.0
6805.941600592231,0.2956154,0.0
6805.941600592231,0.2918907,0.0
6805.941600592231,0.2961822,0.0
6805.941600592231,0.2931875,0.0
6805.941600592231,0.2965039,0.0
6805.941600592231,0.2982056,0.0
6805.941600592231,0.2934352,0.0
6805.941600592231,0.2961485,0.0
6805.941600592231,0.2896642,0.0
6805.941600592231,0.2981124,0.0
6805.941600592231,0.2909218,0.0
