obj,running_time,gap
7043.440861612816,0.2461029,0.0
7043.440861612816,0.2360455,0.0
7043.440861612816,0.2300173,0.0
7043.440861612816,0.2114732,0.0
7043.440861612816,0.263383,0.0
7043.440861612816,0.2313872,0.0
7043.440861612816,0.2604145,0.0
7043.440861612816,0.2142517,0.0
7043.440861612816,0.2110211,0.0
7043.440861612816,0.2105784,0.0
7043.440861612816,0.2247053,0.0
7043.440861612816,0.2113422,0.0
7043.440861612816,0.2140693,0.0
7043.440861612816,0.2935898,0.0
7043.440861612816,0.2491114,0.0
7043.440861612816,0.2264526,0.0
7043.440861612816,0.2839526,0.0
7043.440861612816,0.2649918,0.0
7043.440861612816,0.2216526,0.0
7043.440861612816,0.2409248,0.0
7043.440861612816,0.2148878,0.0
7043.440861612816,0.2070354,0.0
7043.440861612816,0.2035426,0.0
7043.440861612816,0.2688457,0.0
7043.440861612816,0.2285774,0.0
7043.440861612816,0.2160563,0.0
7043.440861612816,0.2489067,0.0
7043.440861612816,0.2209609,0.0
7043.440861612816,0.2212604,0.0
7043.440861612816,0.210706,0.0
