obj,running_time,gap
8602.047236121894,0.3049597,0.0
8602.047236121894,0.3043399,0.0
8602.047236121894,0.2927952,0.0
8602.047236121894,0.3149508,0.0
8602.047236121894,0.3071648,0.0
8602.047236121894,0.3323416,0.0
8602.047236121894,0.301979,0.0
8602.047236121894,0.3360131,0.0
8602.047236121894,0.3012908,0.0
8602.047236121894,0.336212,0.0
8602.047236121894,0.3937126,0.0
8602.047236121894,0.3340711,0.0
8602.047236121894,0.3014755,0.0
8602.047236121894,0.3322684,0.0
8602.047236121894,0.3053268,0.0
8602.047236121894,0.3046451,0.0
8602.047236121894,0.3068035,0.0
8602.047236121894,0.2942918,0.0
8602.047236121894,0.3008544,0.0
8602.047236121894,0.2981046,0.0
8602.047236121894,0.377058,0.0
8602.047236121894,0.2983612,0.0
8602.047236121894,0.2917817,0.0
8602.047236121894,0.3381323,0.0
8602.047236121894,0.3916613,0.0
8602.047236121894,0.307434,0.0
8602.047236121894,0.3009621,0.0
8602.047236121894,0.2919393,0.0
8602.047236121894,0.295162,0.0
8602.047236121894,0.3016728,0.0
